"","recordTime","cognitoId","device","sensorname","x","y","z"
"135",1423452162.003,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.21191495285034,0.977133552551269,-11.6093343586244
"136",1423452162.339,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.79520236883853,0.0288800575256348,-10.7534069728576
"137",1423452162.681,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.714220261054119,-3.56092598360591,-9.83687708822042
"138",1423452163.017,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.026785131072998,-6.68371309993584,-7.05391640377333
"139",1423452163.352,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.04327333688047,-7.46078148678755,-5.38755257802755
"140",1423452163.686,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.159513690174487,-6.54918900375366,-7.52662205070816
"141",1423452164.02,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.276829566955566,-2.71876564097749,-10.5157828964785
"142",1423452164.355,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.180313312530518,-1.98584065861839,-10.3019504684448
"143",1423452164.691,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.0302267959594727,-5.67755009428377,-8.04137522497866
"144",1423452165.025,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.3557448142563,-6.63538019045405,-7.28196418496845
"145",1423452165.359,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.5880105360169,-6.76900638794843,-6.22851581982588
"146",1423452165.694,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.33000716467593,-6.18033201822489,-7.74569130168306
"147",1423452166.029,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.130783283952344,-6.0585275202211,-8.49492665584404
"148",1423452166.364,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.83650236117595,-6.06675735096587,-7.68029941767829
"149",1423452166.699,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.08235690219782,-6.39221944967061,-7.49774206168118
"150",1423452167.033,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.602889887281787,-6.38563517590947,-7.89458058042671
"151",1423452167.369,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.12584522932854,-4.24417141023716,-8.98439107507914
"152",1423452167.703,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.769586223535938,-1.28808049316406,-10.2533183568208
"153",1423452168.037,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.3165116013458,-1.31366845034175,-10.6803837491576
"154",1423452168.375,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.442927307128906,-6.47616578005366,-7.60368497825302
"155",1423452168.709,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.594510218003858,-8.19654921001499,-5.4468089503854
"156",1423452169.043,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.622342762070824,-5.92505077766739,-8.68451790166646
"157",1423452169.377,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.264409645843506,-3.80797774047852,-9.36716435775757
"158",1423452169.715,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.48814595112456,-4.29504815898286,-9.56333947548233
"159",1423452170.048,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.45761997128911,-4.03437947149966,-9.14794552397784
"160",1423452170.383,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.68267485427856,-4.55586641100459,-9.27917751981206
"161",1423452170.716,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.42335292349551,-4.6499885003021,-10.3483379794799
"162",1423452171.052,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.02486794815063,-4.71178887175408,-8.67000286230552
"163",1423452171.388,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.687435169938672,-5.98146415428482,-9.43180780258179
"164",1423452171.726,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.42065944662783,-4.82311920785215,-8.54086536366567
"165",1423452172.062,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.781706805508397,-5.16863243493345,-8.77579643810112
"166",1423452172.396,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.28299275070415,-3.94758940559067,-7.95503454680499
"167",1423452172.731,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.31890580300596,-4.24222599352412,-10.2079777610227
"168",1423452173.065,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.11779290008545,-4.63337879935,-9.03766253694165
"169",1423452173.398,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.19485630255435,-5.97592734375,-9.05142879462875
"170",1423452173.735,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.285658176444238,-3.64277767979726,-9.86545787053853
"171",1423452174.069,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.938826298589306,-4.85484255794573,-8.22917014370253
"172",1423452174.403,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.374692559814453,-5.37139135149531,-11.7737862312868
"173",1423452174.738,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.65693716816558,-4.70101497798311,-11.1520414031431
"174",1423452175.074,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.3124714225769,-4.98816963092964,-8.43581993935625
"175",1423452175.409,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.35721306610107,-5.17192422475414,-11.1942397919253
"176",1423452175.744,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.119710083007812,-4.55826046653427,-8.25251397521524
"177",1423452176.078,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.453401975924708,-5.14828166602319,-9.52622934974991
"178",1423452176.415,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.51178871078491,-3.71265844075307,-8.89730231848452
"179",1423452176.751,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.747739119687281,-4.75937347905263,-8.94398928739019
"180",1423452177.086,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.39537065505981,-5.44007535868091,-8.42504598621978
"181",1423452177.422,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.464624759674072,-4.85813469939288,-9.14345599400625
"182",1423452177.756,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.987757822418213,-4.97066194909136,-9.43674569737539
"183",1423452178.091,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.180911863230968,-5.49184967732085,-8.23156444126081
"184",1423452178.427,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.453701251132227,-4.35310767710581,-9.60763169473857
"185",1423452178.761,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.582539154904149,-3.35562341044322,-10.1141549834654
"186",1423452179.094,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.0809539436340332,-4.46309116973877,-8.27481012430592
"187",1423452179.43,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.501884523010254,-5.75461332778931,-9.27214426017441
"188",1423452179.765,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.888398471788038,-3.98888931116313,-9.84540613937378
"189",1423452180.098,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.290446588897705,-4.47206940370229,-10.1382467838012
"190",1423452180.432,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.825401022338867,-3.29157829683833,-9.06863759398516
"191",1423452180.766,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.862361501334375,-0.374842197418213,-11.6485395569399
"192",1423452181.1,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.66426942901611,-5.77107368339859,-7.97718069296572
"193",1423452181.434,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.15585713635869,-8.31461363557447,-3.36265637781993
"194",1423452181.768,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.625185908508301,-3.45677837578589,-9.65656333729848
"195",1423452182.103,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.32489134368896,-2.82126730822138,-8.39841043795161
"196",1423452182.437,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.80046775436401,-3.79465992067866,-10.0294605381288
"197",1423452182.772,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.93439337319639,-4.08839860992432,-8.06636496053487
"198",1423452183.105,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.774075324249268,-4.5772647162064,-10.3885906410217
"199",1423452183.45,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.327556714630127,-3.67330375096425,-10.9720273658201
"200",1423452183.788,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.39372464141846,-4.01417843152471,-9.57695613209829
"201",1423452184.122,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.11330377197266,-3.69964018842168,-9.61167212923579
"202",1423452184.459,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.12467630292363,-4.15004930267334,-9.89837785110474
"203",1423452184.793,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.0534206253984696,-5.23581968248896,-10.0010292472839
"204",1423452185.128,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.7241525033813,-3.25865809707642,-8.43537083474873
"205",1423452185.462,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.2854431916168,-1.49862057882117,-10.400561795453
"206",1423452185.798,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-4.97006362700518,-0.0206499893188477,-8.6367831042083
"207",1423452186.132,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.103249946594238,-6.33700310081802,-8.53143804849833
"208",1423452186.475,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.939724151611328,-4.17548754918203,-8.64905355211338
"209",1423452186.808,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.04536829986572,-4.33904155968931,-9.15123722246699
"210",1423452187.142,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.58067822036743,-4.07044218880469,-9.13013853953257
"211",1423452187.478,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.71759677393809,-2.72849206695557,-9.50961957573257
"212",1423452187.812,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.15774610375669,-4.43211616749419,-8.67164860537717
"213",1423452188.147,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.12183304232173,-4.32392827130742,-9.43614729309082
"214",1423452188.482,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.90940402123267,-4.37211150665283,-8.81530109428726
"215",1423452188.818,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.59292047101445,-4.13074612485357,-8.38718739847392
"216",1423452189.155,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.0863408973693848,-5.73396304620951,-7.8520835466247
"217",1423452189.491,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.12437691811826,-6.9882258153832,-6.23046090774536
"218",1423452189.826,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.345662864685059,-2.72924018190913,-10.6676647720337
"219",1423452190.161,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.96910946166543,0.771082499108836,-10.4412627852842
"220",1423452190.499,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",5.90469966169726,-1.22613037907705,-8.03209743781723
"221",1423452190.836,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.90135145909414,-4.9712603990417,-7.85911672406397
"222",1423452191.17,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-4.87639009311293,0.757465550231934,-8.74003305080254
"223",1423452191.503,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.94920753250122,3.24294622174688,-8.69499215033716
"224",1423452191.837,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.181660050964355,0.296432093048096,-11.3940057006836
"225",1423452192.17,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.71667084238902,-3.61419716234063,-9.68005687948018
"226",1423452192.507,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-5.81162514522392,-3.12054266187139,-9.12400354390889
"227",1423452192.842,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.986560648522898,-4.85918197995611,-7.61610534688965
"228",1423452193.176,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.981173773561005,-0.935384661102295,-10.5760865585327
"229",1423452193.51,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.63119946378628,-1.16881932296753,-10.098144344385
"230",1423452193.843,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.8633438000001,-2.02339967803955,-8.79943939869087
"231",1423452194.177,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.130035077667236,-5.98700056296084,-7.06214681903999
"232",1423452194.512,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.73495451677851,-5.9982231275145,-8.08072964077284
"233",1423452194.847,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.998082890142873,-0.017208324432373,-9.49854624692388
"234",1423452195.185,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",4.32781892207041,-0.183904615020752,-8.82263313594209
"235",1423452195.519,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.68243190052193,3.46231480272822,-9.03796155642085
"236",1423452195.853,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.3409305270873,2.73956521310117,-10.2512233207703
"237",1423452196.186,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",4.91155506820679,1.23555769424438,-8.82966593892202
"238",1423452196.529,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.768987645721436,-7.20789351630844,-6.62655135263652
"239",1423452196.864,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.22960029602051,-7.11900914500132,-7.37339277913198
"240",1423452197.201,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.977731956835836,-4.48673394766543,-9.80829586751088
"241",1423452197.534,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",4.90916064735092,-1.52600424660947,-8.9661355796814
"242",1423452197.867,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.45752660947046,-2.15298584289551,-10.1400425811768
"243",1423452198.202,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.19593179864194,-5.23327606242076,-7.76574267665478
"244",1423452198.536,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.94684150983281,-7.54757098644096,-6.21235456589418
"245",1423452198.87,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.37881709289551,-6.24722039243169,-7.33059638792407
"246",1423452199.204,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.01633860473633,-4.91484735578441,-7.97762964230962
"247",1423452199.538,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.22079981985781,-2.28706124546211,-9.75786792197861
"248",1423452199.872,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.86014505233765,-4.62425086898804,-8.37237349489741
"249",1423452200.213,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.859069556250051,-6.36408728790283,-5.90290421138154
"250",1423452200.548,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.84865113583989,-6.78831007722486,-8.36429291816391
"251",1423452200.882,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.61324304266665,-3.72028995854482,-8.32673435454424
"252",1423452201.216,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.758961999334767,-2.71412685699463,-8.33825648656636
"253",1423452201.571,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.148290865325928,0.091278938293457,-11.7384714645386
"254",1423452201.905,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.186149188210303,-3.23531477702036,-9.23727877156362
"255",1423452202.239,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.118512979894446,-6.6243073548357,-6.81344886586294
"256",1423452202.574,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.12494739000625,-6.6663551378997,-8.53517928085327
"257",1423452202.907,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.321870485687256,-4.06236181300059,-8.91735386698618
"258",1423452203.241,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.51343472442627,-3.8588544526916,-9.33753581995219
"259",1423452203.576,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.53632935086675,-3.68572392780464,-10.1340573692873
"260",1423452203.911,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.4315829917023,-3.19057298736572,-8.47637166604306
"261",1423452204.245,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.474949736067187,-5.94121141967773,-7.04314282509619
"262",1423452204.578,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.351798006439209,-6.53661926237475,-7.82709439559039
"263",1423452204.915,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.237474877166748,-5.99403349380493,-8.81096153071299
"264",1423452205.249,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.10976865393599,-6.34328766098022,-6.38189412621763
"265",1423452205.584,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.88426473940425,-6.25904183619395,-7.17168149932637
"266",1423452205.917,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.883759687805176,-5.16085131607056,-10.5216183246337
"267",1423452206.252,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.82129548721313,-3.26524229777232,-8.7642747079378
