"","recordTime","cognitoId","device","sensorname","x","y","z"
"268",1423452206.587,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.26892687988281,-5.19870941062607,-8.23635320534073
"269",1423452206.921,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.17689979010317,-5.38366170806885,-7.59246223103627
"270",1423452207.255,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.34386724997256,-5.40685553665161,-7.33493627115875
"271",1423452207.588,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.27700731961899,-4.2006267396789,-10.151414892932
"272",1423452207.921,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.34108031082153,-3.8449380824767,-7.98615907705547
"273",1423452208.257,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.89949974212646,-4.77044658866562,-9.58383990026265
"274",1423452208.592,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.635061990356445,-6.41421615915699,-7.68733267274937
"275",1423452208.926,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.189441212068085,-6.11284597038589,-8.64067404723223
"276",1423452209.261,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.20401232057651,-3.62781391942129,-9.75816719718613
"277",1423452209.594,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",5.20289962885752,-1.34030394381098,-9.58024830551147
"278",1423452209.929,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.38420404663086,-3.04467625063471,-9.30416692657471
"279",1423452210.266,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.207846631622314,-5.8638487054687,-7.25128878672495
"280",1423452210.6,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.17154097882695,-6.15773732457906,-9.51904652557373
"281",1423452210.935,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.394893636322021,-5.09291591702886,-9.05696542250048
"282",1423452211.269,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.84820200383291,-3.90090272894595,-10.4788222622193
"283",1423452211.605,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.17126973648071,-3.0342015453063,-10.6380365264893
"284",1423452211.941,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.491858840090968,-6.31560496001299,-7.17317777489927
"285",1423452212.274,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.5257050627335,-5.13286915723272,-8.18951637963559
"286",1423452212.611,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.714220282745361,-4.756231345102,-9.72749185374156
"287",1423452212.946,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.04794009892568,-3.83595989931636,-10.043376396887
"288",1423452213.279,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.08265619652788,-3.58830959202871,-7.03192005961314
"289",1423452213.616,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.49877016619258,-6.46748664948019,-8.21480517120361
"290",1423452213.952,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.57855518798828,-7.33598359738775,-7.02204405083023
"291",1423452214.287,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.37537539147641,-6.18871199831549,-9.67047978057861
"292",1423452214.622,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.65753579621243,-4.80680870904233,-9.83253701318949
"293",1423452214.957,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.670226797557238,-2.97359831578359,-9.67332311424576
"294",1423452215.292,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.56072015241543,-2.80181449279785,-10.2184528316773
"295",1423452215.625,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.36499422149658,-2.50628026190493,-10.500369857965
"296",1423452215.959,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.179565124511719,-3.1431377208434,-10.668413106183
"297",1423452216.293,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.40494746170044,-4.82042554832138,-8.2332105690666
"298",1423452216.628,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.0903811126708984,-4.75428591012265,-9.95030231880508
"299",1423452216.964,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.484825836181641,-4.21229839970693,-10.0164422127321
"300",1423452217.299,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.748786570926334,-3.59833545761108,-8.33750829854757
"301",1423452217.632,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.505625453971093,-4.72001889886167,-9.46188514360059
"302",1423452217.967,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.38295075906393,-3.50780463427119,-8.42205323414458
"303",1423452218.301,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.433051225280762,-4.54239906319883,-9.16814634475708
"304",1423452218.636,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.02965635147095,-4.64744462450556,-10.1464769981384
"305",1423452218.969,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.388159944152832,-3.26284809611216,-7.02069738546163
"306",1423452219.304,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.05464583129883,-4.2568905745907,-9.70684193748794
"307",1423452219.638,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.873285037275683,-3.12967040957026,-9.61780712485947
"308",1423452219.972,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.06170686806943,-3.72507843493037,-9.07372498481863
"309",1423452220.307,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.13009129865342,-1.38085566136464,-10.7860279704772
"310",1423452220.641,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.89097038044585,-3.267636353302,-10.4200148300722
"311",1423452220.974,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.16016837481074,-2.65995804443359,-7.86540136642456
"312",1423452221.309,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.84508786621094,-3.56212303877021,-10.8455835906431
"313",1423452221.647,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.43726914757993,-3.72657495709844,-10.2296757980898
"314",1423452221.98,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.0740987197876,-4.80216990679316,-8.37042846177686
"315",1423452222.321,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.56580773961171,-4.36792150761709,-8.92678088989258
"316",1423452222.663,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.6111480796814,-3.84194533040151,-9.41639505632929
"317",1423452222.997,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.800261930023402,-6.65962184758931,-10.1400425811768
"318",1423452223.331,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.46093999490049,-5.96679959605113,-6.81539444697276
"319",1423452223.665,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.714220282745361,-4.80246936466377,-8.43237853933126
"320",1423452223.998,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.10402631360479,-3.57379503672495,-10.737844808197
"321",1423452224.335,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.626682300528919,-4.28532155947485,-9.04708976077745
"322",1423452224.668,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.124797759252356,-4.6537294997616,-8.91540866946885
"323",1423452225.003,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.149637603759766,-4.6019549527928,-9.07252806208506
"324",1423452225.338,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.148290865325928,-4.66300699922866,-9.05711549849566
"325",1423452225.672,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.109534725952148,-5.16339493613876,-8.79958870750107
"326",1423452226.006,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.61144737429687,-6.37979916323237,-7.88590149894394
"327",1423452226.339,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.10073420412368,-5.93522578766318,-8.35890614709165
"328",1423452226.674,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.01364510960234,-5.91697036533067,-8.15704501961972
"329",1423452227.008,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.231639010620117,-5.65450592613765,-8.39287362741679
"330",1423452227.343,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.53306528338008,-5.91113418825678,-8.55283640849907
"331",1423452227.677,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.6832734046936,-5.45144745124048,-8.26029512604417
"332",1423452228.011,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.718859048461914,-5.60168366934736,-8.11544560137773
"333",1423452228.346,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.552611674109747,-5.65645120585337,-8.59009657369405
"334",1423452228.707,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.379480963134766,-7.12424631500244,-7.15941100575551
"335",1423452229.042,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.40928702527471,-7.03610953805908,-6.45297197430378
"336",1423452229.375,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.66235224609375,-6.1436710975647,-8.73344906930234
"337",1423452229.709,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.87032026326284,-3.10902053898242,-9.67003108696304
"338",1423452230.043,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.88127216999214,-2.70260476150513,-9.17248594486397
"339",1423452230.377,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.49473006048892,-4.38303494212944,-9.63277103136592
"340",1423452230.711,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.84156192007754,-6.31350955863632,-7.39658686344307
"341",1423452231.046,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.07173256925503,-7.7461399404997,-7.06364323161021
"342",1423452231.382,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.67624036425166,-7.4479122144728,-6.31904614997543
"343",1423452231.716,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.339228447723389,-8.76696813000655,-4.42747727391347
"344",1423452232.052,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.18393268441465,-9.16635040125102,-2.98886149749756
"345",1423452232.385,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.56374112001499,-4.4791024070408,-9.32795945170298
"346",1423452232.719,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.06368031764375,0.576703324890137,-11.0095865504943
"347",1423452233.053,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.04120656202012,-2.24037405736074,-9.18296021180097
"348",1423452233.389,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.121954647064209,-7.265055336673,-6.06570965027753
"349",1423452233.723,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.71520228001699,-8.07534313627453,-4.90452211909639
"350",1423452234.057,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-3.60566770019531,-7.01635736066306,-6.93779778765254
"351",1423452234.391,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.98359607543945,-5.42062248845845,-8.33361742858887
"352",1423452234.729,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.19635264205933,-6.55981327362061,-8.04556518748179
"353",1423452235.064,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.0775122787475586,-8.40245056192158,-4.69892004239731
"354",1423452235.398,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.23109667947879,-5.1476832069397,-8.33870518018193
"355",1423452235.732,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.40856682445141,-4.19404268511347,-9.36896000900268
"356",1423452236.065,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.27566060858462,-7.5782466586791,-5.95213481862172
"357",1423452236.398,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.0106242698669434,-9.156175215442,-4.04919348467402
"358",1423452236.734,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.110282912829303,-8.58934805688169,-2.72086062222905
"359",1423452237.067,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.863109625421092,-6.01543164830969,-8.28094469980448
"360",1423452237.402,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.58651423304453,-3.66178165547475,-9.91513726272583
"361",1423452237.738,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",4.83972909146734,-5.2219033853393,-7.39254639241323
"362",1423452238.071,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.123151747894287,-7.15566999259628,-7.52572378669418
"363",1423452238.407,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.49580564790806,-7.74389544950854,-5.64058947372436
"364",1423452238.74,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.75258379422612,-7.77621719475354,-5.98774849525131
"365",1423452239.074,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.199466944078077,-6.87090969657353,-7.58767397384644
"366",1423452239.408,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.62027591871181,-6.30423228293154,-7.96760399592295
"367",1423452239.742,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.973242974853516,-7.97703109189458,-6.89664751968384
"368",1423452240.075,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.077661911963123,-9.1216088673247,-2.56389066628721
"369",1423452240.411,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.509815316009521,-7.66458782547654,-5.83122794531109
"370",1423452240.748,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.46435357212676,-3.75695131759644,-9.07432371333018
"371",1423452241.083,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.78667295235898,-0.79816697845459,-11.1767317538939
"372",1423452241.417,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.42903907023999,-4.66031360455938,-9.06908603187241
"373",1423452241.752,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.999130298570264,-7.25562805803828,-8.09958407017812
"374",1423452242.087,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.508169311501319,-8.62810450678272,-3.65385108167119
"375",1423452242.42,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.11554833602905,-6.27625000536269,-7.95159237046186
"376",1423452242.754,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.01681560520781,-2.9272107316833,-9.64489167727046
"377",1423452243.089,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.35801741574055,-2.45121366025396,-9.88176822321787
"378",1423452243.423,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",5.50486834977735,-3.46845012714546,-8.06860915926509
"379",1423452243.771,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.77730188557729,-4.64445179936513,-8.366986833423
"380",1423452244.108,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-0.201412214660645,-7.03730661148969,-7.11945813087784
"381",1423452244.442,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-2.13158768382417,-8.1507601032645,-5.77511397176534
"382",1423452244.775,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",0.0992097312927246,-8.36025313212066,-5.5045686179121
"383",1423452245.11,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.46315652381232,-6.61263540254673,-7.20385365719995
"384",1423452245.444,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",1.92763164131605,-4.20541532566231,-9.08569631734639
"385",1423452245.78,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.94202485445552,-1.7334021480836,-9.85393570198379
"386",1423452246.118,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.62090266638491,-4.49975230959468,-9.2975827258788
"387",1423452246.453,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.23304194264067,-5.59255558828835,-7.78639272990571
"388",1423452246.79,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.76458276232295,-6.57103580164164,-8.88323634719849
"389",1423452247.123,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.48892222680356,-6.51836352951499,-7.68972696574107
"390",1423452247.457,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.26611182567212,-6.66530802173326,-7.38521422289424
"391",1423452247.791,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.34781401212388,-6.7082536943519,-7.17242956861416
"392",1423452248.124,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.23902742624147,-6.8296101471941,-7.01605815395419
"393",1423452248.459,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.19219094388586,-6.87554883674942,-7.19337883314053
"394",1423452248.793,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.21822783356819,-6.96563030888662,-7.16060828924868
"395",1423452249.128,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.35335064456218,-6.92537788480679,-7.20789391816724
"396",1423452249.463,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.16303970480654,-6.26861877069874,-7.35768120062996
"397",1423452249.804,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",3.13400982701406,-6.47736311834576,-7.26789841461182
"398",1423452250.137,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.5965117814962,-6.26816947429497,-7.38506441632712
"399",1423452250.472,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.72415252164761,-6.42813227364356,-7.14803898465575
"400",1423452250.806,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.78834721805733,-5.90514875717163,-8.01803179532476
"401",1423452251.141,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",2.57182156888433,-6.53272863901122,-6.76960504796132
"402",1423452252.134,"eu-west-1:84c07429-eaa3-4d2a-ac42-29ee31f48ff4","iPhone","screenAccG",-1.41422495660093,-4.30926367654111,-9.75083517379761
